1462245720376857741,0.0
1462245720426805312,0.0
1462245720476836444,0.0
1462245720526789144,0.0
1462245720576872829,0.0
1462245720626858838,0.0
1462245720676818760,0.0
1462245720726789133,0.0
1462245720776799054,0.0
1462245720826816972,0.0
1462245720876783851,0.0
1462245720926846201,0.0
1462245720976849248,-0.00249350001104
1462245721026800513,0.0
1462245721076857998,0.0
1462245721126852380,-0.00249350001104
1462245721176839722,0.0
1462245721226816828,0.0
1462245721276774715,0.0
1462245721326811168,0.0
1462245721376995030,0.0
1462245721426833852,0.0
1462245721476805868,0.0
1462245721526778668,0.0
1462245721576783558,0.0
1462245721626833298,0.0
1462245721676813300,0.0
1462245721726844905,0.0
1462245721776807031,0.0
1462245721826802063,0.0
1462245721876798850,0.0
1462245721926818354,0.0
1462245721976823241,0.0
1462245722026787116,0.0
1462245722076993131,0.0
1462245722126810971,0.0
1462245722176805252,0.0
1462245722226823738,0.0
1462245722276782834,0.0
1462245722326879683,0.0
1462245722376824647,0.0
1462245722426834020,0.0
1462245722476844436,0.0
1462245722526836571,0.0
1462245722576797625,0.0
1462245722626833367,0.0
1462245722676851912,0.0
1462245722726888878,0.0
1462245722776842365,0.0
1462245722826853717,0.0
1462245722876857062,0.0
1462245722926819244,0.0
1462245722976839301,0.0
1462245723026793881,0.0
1462245723076911946,0.0
1462245723126856659,0.0
1462245723176828836,0.0
1462245723226825387,0.0
1462245723276826622,0.0
1462245723326851494,0.0
1462245723376831964,0.0
1462245723426977314,0.0
1462245723476866783,0.0
1462245723526828391,0.0
1462245723576774260,0.0
1462245723626841564,0.0
1462245723676786644,0.0
1462245723726880110,0.0
1462245723776816297,0.0
1462245723826815168,0.0
1462245723876836020,0.0
1462245723926785059,0.0
1462245723976891418,0.0
1462245724026813775,0.0
1462245724076798684,0.0
1462245724126839648,0.0
1462245724176851636,0.0
1462245724226800214,0.0
1462245724276809556,0.0
1462245724326825248,0.0
1462245724376883878,0.0
1462245724426789176,0.0
1462245724476879618,0.0
1462245724526814704,0.0
1462245724576803513,0.0
1462245724626839439,0.0
1462245724676817578,0.0
1462245724726787536,0.0
1462245724776834211,0.0
1462245724826775605,0.0
1462245724876829699,0.0
1462245724926841490,0.0
1462245724976854874,0.0
1462245725026806358,0.0
1462245725076821201,0.0
1462245725127001508,0.0
1462245725176800255,0.0
1462245725226829323,0.0
1462245725276796440,0.0
1462245725326801511,0.0
1462245725376852036,0.0
1462245725426873471,0.0
1462245725476868395,0.0
1462245725526779161,0.0
1462245725576808079,0.0
1462245725626794103,0.0
1462245725676956288,0.0
1462245725726805844,0.0
1462245725776867151,0.0
1462245725826823688,0.0
1462245725876794429,0.0
1462245725926879785,0.0
1462245725976895700,0.0
1462245726026847583,0.0
1462245726076855004,0.0
1462245726126900975,0.0
1462245726176810185,0.0
1462245726226795780,0.0
1462245726276805704,0.0
1462245726326973081,0.0
1462245726376814552,0.0
1462245726426887729,0.0
1462245726476814409,0.0
1462245726526806010,0.0
1462245726576793876,0.0
1462245726626801116,0.0
1462245726676791478,0.0
1462245726726920289,0.0
1462245726776955826,0.0
1462245726826816276,0.0
1462245726876811938,0.0
1462245726926799398,0.0
1462245726976883348,0.0
1462245727026819768,0.0
1462245727076818971,0.0
1462245727126844319,0.0
1462245727176804313,0.0
1462245727226813237,0.0
1462245727276778019,0.0
1462245727326846266,0.0
1462245727376895391,0.0
1462245727426777705,0.0
1462245727476920130,0.0
1462245727526818953,0.0
1462245727576815807,0.0
1462245727626770438,0.0
1462245727676888881,0.0
1462245727726946647,0.0
1462245727776828693,0.0
1462245727826811988,0.0
1462245727876796179,0.0
1462245727926772831,0.0
1462245727976787786,0.0
1462245728026812741,0.0
1462245728076803462,0.0
1462245728126860875,0.0
1462245728176806161,0.0
1462245728226862354,0.0
1462245728276871623,0.0
1462245728326880159,0.0
1462245728376848214,0.0
1462245728426878460,0.0
1462245728476874373,0.0
1462245728526819657,0.0
1462245728576796775,0.0
1462245728626794900,0.0
1462245728676841855,0.0
1462245728726782097,0.0
1462245728776876444,0.0
1462245728826934763,0.0
1462245728876883890,0.0
1462245728926799538,0.0
1462245728976800434,0.0
1462245729026827656,0.0
1462245729076864755,0.0
1462245729126870399,0.0
1462245729176983566,0.0
1462245729226844367,0.0
1462245729276820774,0.0
1462245729326796669,0.0
1462245729376810873,0.0
1462245729426817414,0.0
1462245729476815259,0.0
1462245729526891127,0.0
1462245729576811138,0.0
1462245729626800792,0.0
1462245729676810305,0.0
1462245729726871452,0.0
1462245729776874394,0.0
1462245729826841945,0.0
1462245729876819808,0.0
1462245729926821424,0.0
1462245729976789973,0.0
1462245730026779120,0.0
1462245730076815273,0.0
1462245730126824131,0.0
1462245730176889059,0.0
1462245730226782965,0.0
1462245730276849360,0.0
1462245730326781583,0.0
1462245730376802113,0.0
1462245730426831250,0.0
1462245730476890032,0.0
1462245730526851546,0.0
1462245730576850697,0.0
1462245730626864533,0.0
1462245730676798819,0.0
1462245730726882700,0.0
1462245730776900621,0.0
1462245730826807434,0.0
1462245730876772950,0.0
1462245730926772230,0.0
1462245730976782134,0.0
1462245731026846113,0.0
1462245731076827642,0.0
1462245731126859428,0.0
1462245731176855966,0.0
1462245731226802879,0.0
1462245731276807460,0.0
1462245731326801276,0.0
1462245731376805455,0.0
1462245731426880820,0.0
1462245731476822628,0.0
1462245731526842841,0.0
1462245731577010406,0.0
1462245731626778245,0.0
1462245731676810260,0.0
1462245731726826004,0.0
1462245731776840600,0.0
1462245731826802888,0.0
1462245731876815739,0.0
1462245731926867111,0.0
1462245731976889045,0.0
1462245732026846031,0.0
1462245732076860298,0.0
1462245732126824721,0.0
1462245732176861382,0.0
1462245732226774442,0.0
1462245732276815372,0.0
1462245732326795425,0.0
1462245732376781962,0.0
1462245732426822246,0.0
1462245732476878750,0.0
1462245732526835599,0.0
1462245732576866538,0.0
1462245732626889254,0.0
1462245732676832805,0.0
1462245732726886945,0.0
1462245732776840011,0.0
1462245732826842922,0.0
1462245732876809522,0.0
1462245732926809503,0.0
1462245732976856461,0.0
1462245733026796042,0.0
1462245733076899694,0.0
