%time,field.data
1463052085781654427,0.0
1463052085831553081,0.0
1463052085881649929,0.0
1463052085931684509,0.0
1463052085981552162,0.0
1463052086031689156,0.0
1463052086081630109,0.0
1463052086131707158,0.0
1463052086181662664,0.0
1463052086231708807,0.0
1463052086281661677,0.0
1463052086331517657,0.0
1463052086381723408,0.0
1463052086431680357,0.0
1463052086481509719,0.0
1463052086531677644,0.0
1463052086581741254,0.0
1463052086631580512,0.0
1463052086681557726,0.0
1463052086731544141,0.0
1463052086781517262,0.0
1463052086831678970,0.0
1463052086881686142,0.0
