%time,field.data
1462341819417114467,0.361557513475
1462341819467014912,0.361557513475
1462341819516898924,0.374024987221
1462341819566998094,0.366544485092
1462341819617036686,0.361557513475
1462341819667008599,0.359063982964
1462341819716897269,0.381505489349
1462341819766916290,0.359063982964
1462341819817054905,0.37651848793
1462341819866959915,0.381505489349
1462341819916912057,0.571011483669
1462341819966905098,0.386492490768
1462341820016924006,0.398959994316
1462341820066958073,0.398959994316
1462341820116916422,0.403946995735
1462341820167020915,0.391479492188
1462341820216944511,0.393972992897
1462341820266934322,0.401453495026
1462341820316877138,0.406440496445
1462341820366928063,0.406440496445
1462341820417051602,0.43137550354
1462341820467091933,0.428882002831
1462341820516905044,0.446336507797
1462341820566962031,0.663271009922
1462341820617008337,0.418907999992
1462341820667055155,0.446336507797
1462341820716912950,0.423895001411
1462341820767000722,0.423895001411
1462341820817003038,0.453817009926
1462341820867026790,0.408933997154
1462341820916914171,0.421401500702
1462341820966897633,0.396466493607
1462341821017025506,0.383998990059
1462341821067058630,0.381505489349
1462341821116941903,0.37651848793
1462341821166915996,0.369037985802
1462341821217055694,0.364050984383
1462341821266939162,0.361557513475
1462341821316897174,0.356570512056
1462341821366973006,0.354077011347
1462341821417074811,0.37901198864
1462341821467074511,0.413920998573
1462341821516928434,0.371531486511
1462341821566947017,0.371531486511
1462341821617119848,0.374024987221
1462341821666911093,0.371531486511
1462341821716871734,0.369037985802
1462341821766922550,0.361557483673
1462341821816991572,0.364050984383
1462341821866938396,0.37651848793
1462341821916887242,0.388985991478
1462341821966921911,0.398959994316
1462341822017096877,0.374024987221
1462341822066964952,0.32664847374
1462341822116903180,0.391479492188
1462341822166973845,0.381505489349
1462341822217027995,0.381505489349
1462341822266993598,0.386492490768
1462341822316897741,0.396466493607
1462341822366956487,0.401453495026
1462341822416988145,0.403946995735
1462341822467091806,0.393972992897
1462341822516948440,0.393972992897
1462341822566941806,0.391479492188
1462341822617071461,0.56851798296
1462341822667057513,0.381505489349
1462341822717005904,0.391479492188
1462341822766938296,0.388985991478
1462341822817044096,0.391479492188
1462341822866928840,0.386492490768
1462341822916900299,0.383998990059
1462341822966945263,0.406440496445
1462341823017063924,0.403946995735
1462341823066943077,0.403946995735
1462341823116946577,0.408933997154
1462341823166977158,0.416414499283
1462341823217076213,0.421401500702
1462341823266960980,0.633349001408
1462341823316902539,0.436362504959
1462341823366984925,0.446336507797
1462341823417083922,0.448830008507
1462341823466976844,0.448830008507
1462341823516919176,0.466284513474
1462341823566892886,0.446336507797
1462341823616977790,0.441349506378
1462341823666904471,0.468778014183
1462341823716929169,0.426388502121
1462341823766924298,0.428882002831
1462341823817045627,0.453817009926
1462341823866953317,0.418907999992
1462341823916916189,0.466284513474
1462341823966894844,0.526128530502
1462341824017017299,0.443843007088
1462341824067122295,0.660777509212
1462341824116902700,0.43386900425
1462341824166908497,0.418907999992
1462341824217064989,0.401453495026
1462341824267084098,0.388985991478
1462341824316902890,0.388985991478
1462341824366917188,0.383998990059
1462341824417024587,0.391479492188
1462341824466940348,0.398959994316
1462341824516878014,0.388985991478
1462341824566921188,0.401453495026
1462341824617089921,0.398959994316
1462341824666965067,0.391479492188
1462341824716931179,0.37651848793
1462341824766974662,0.386492490768
1462341824817015313,0.37901198864
1462341824867093219,0.383998990059
1462341824916907853,0.383998990059
1462341824966974573,0.386492490768
1462341825017026798,0.383998990059
1462341825066940494,0.37651848793
1462341825116866907,0.321661502123
1462341825166889634,0.386492490768
1462341825217024567,0.386492490768
1462341825267059121,0.37901198864
1462341825316923163,0.561037480831
1462341825366941496,0.37901198864
1462341825417083750,0.371531486511
1462341825466964816,0.381505489349
1462341825516920437,0.374024987221
1462341825566985613,0.369037985802
1462341825617063021,0.366544485092
1462341825667009300,0.37651848793
1462341825716933458,0.37901198864
1462341825766902576,0.37651848793
1462341825817000719,0.391479492188
1462341825866951016,0.386492490768
1462341825916916067,0.521141529083
1462341825967002813,0.543583035469
1462341826016923269,0.37901198864
1462341826066970058,0.371531486511
1462341826116926565,0.366544485092
1462341826166951952,0.366544485092
1462341826217061063,0.33911600709
1462341826266918328,0.346596509218
1462341826317007491,0.351583510637
1462341826367000445,0.371531486511
1462341826417011535,0.341609507799
1462341826466993328,0.359064012766
1462341826516871369,0.37651848793
1462341826566914657,0.37651848793
1462341826617083933,0.388985991478
1462341826666940507,0.398959994316
1462341826716937814,0.416414499283
1462341826766938928,0.416414499283
1462341826817042267,0.421401500702
1462341826866959692,0.418907999992
1462341826916904420,0.418907999992
1462341826966989859,0.398959994316
1462341827017059737,0.37901198864
1462341827066999650,0.371531486511
1462341827116931025,0.393972992897
1462341827167016167,0.403946995735
1462341827216918276,0.413920998573
1462341827266935543,0.441349506378
1462341827316950473,0.43386900425
1462341827366906504,0.421401500702
1462341827417128687,0.630855500698
1462341827466930407,0.416414499283
1462341827516924823,0.413920998573
1462341827566928151,0.416414499283
1462341827617126189,0.408933997154
1462341827666979169,0.393972992897
1462341827716910725,0.391479492188
1462341827766905650,0.37901198864
1462341827817027873,0.386492490768
1462341827867067071,0.388985991478
1462341827916926884,0.396466493607
1462341827966956669,0.383998990059
1462341828017022686,0.56851798296
1462341828067064259,0.37651848793
1462341828116999222,0.391479492188
1462341828166994149,0.381505489349
1462341828217001963,0.369037985802
1462341828267005053,0.33911600709
1462341828316912754,0.291739493608
1462341828366967841,0.329142004251
1462341828416875450,0.33662250638
1462341828466913889,0.319168001413
1462341828516929443,0.316674500704
1462341828566921349,0.33911600709
1462341828617053852,0.331635504961
1462341828667021272,0.498700022697
1462341828716911665,0.346596509218
1462341828766944597,0.356570512056
1462341828817062267,0.351583510637
1462341828866904397,0.408933997154
1462341828916930216,0.361557483673
1462341828966939096,0.354077011347
1462341829017038474,0.364050984383
1462341829067033927,0.371531486511
1462341829116987869,0.356570512056
1462341829166928650,0.346596509218
1462341829217004793,0.369037985802
1462341829266889239,0.374024987221
1462341829316917037,0.366544485092
1462341829366943392,0.361557483673
1462341829416967881,0.349089980125
1462341829466976810,0.182025492191
1462341829516923392,0.359063982964
1462341829566962815,0.361557483673
1462341829616986816,0.359064012766
1462341829666989859,0.359064012766
1462341829716929788,0.369037985802
1462341829766963953,0.411427497864
1462341829817059088,0.396466493607
1462341829866979613,0.393972992897
1462341829916929143,0.428882002831
1462341829966895023,0.43137550354
1462341830016978534,0.43137550354
1462341830066979896,0.441349506378
1462341830116969010,0.458804011345
1462341830166944184,0.471271514893
1462341830217042929,0.456310510635
1462341830266975550,0.446336507797
1462341830316941422,0.448830008507
1462341830366892535,0.458804011345
1462341830416947825,0.48623251915
1462341830466931429,0.471271514893
1462341830516928058,0.451323509216
1462341830566939736,0.451323509216
1462341830617081604,0.451323509216
1462341830667067162,0.448830008507
1462341830716917767,0.658284008503
1462341830766951953,0.43386900425
1462341830817080377,0.406440496445
1462341830867014190,0.408933997154
1462341830916958985,0.411427497864
1462341830967027009,0.396466493607
1462341831017014633,0.383998990059
1462341831066974720,0.388985991478
1462341831116890413,0.393972992897
1462341831166946862,0.374024987221
1462341831217006301,0.374024987221
1462341831266911590,0.37651848793
1462341831316909881,0.361557483673
1462341831366916411,0.426388502121
1462341831417023646,0.366544485092
1462341831466963268,0.354077011347
1462341831516938494,0.456310510635
1462341831566931062,0.344103008509
1462341831617069674,0.334129005671
1462341831667061644,0.33911600709
1462341831716924995,0.341609507799
1462341831766933779,0.331635504961
1462341831816916080,0.324155002832
1462341831866936392,0.329142004251
1462341831916914804,0.329142004251
1462341831966936245,0.321661502123
1462341832016915869,0.321661502123
1462341832067079363,0.334129005671
1462341832116922533,0.329142004251
1462341832166929280,0.491219490767
1462341832217070633,0.324155002832
1462341832267133541,0.416414499283
1462341832317008788,0.33911600709
1462341832367021242,0.346596509218
1462341832417092954,0.356570482254
1462341832467037613,0.321661472321
1462341832517000824,0.374024987221
1462341832566913916,0.381505489349
1462341832617021218,0.388985991478
1462341832666966356,0.416414499283
1462341832716922154,0.43137550354
1462341832766924472,0.438856005669
1462341832817048511,0.443843007088
1462341832867067791,0.441349506378
1462341832916931661,0.443843007088
1462341832966984125,0.453817009926
1462341833016923331,0.461297512054
1462341833067007317,0.456310510635
1462341833116904111,0.463791012764
1462341833166960189,0.458804011345
1462341833216985395,0.463791012764
1462341833266931659,0.471271514893
1462341833316893439,0.453817009926
1462341833366897051,0.448830008507
1462341833416952313,0.680725514889
1462341833467060984,0.466284513474
1462341833516934474,0.456310510635
1462341833566949514,0.48623251915
1462341833617060972,0.456310510635
1462341833667052026,0.458804011345
1462341833716928925,0.436362504959
1462341833766905777,0.441349506378
1462341833817063906,0.428882002831
1462341833866967846,0.418907999992
1462341833916926254,0.421401500702
1462341833966987539,0.411427497864
1462341834016931531,0.408933997154
1462341834066904246,0.398959994316
1462341834116926002,0.401453495026
1462341834166915009,0.388985991478
1462341834216973797,0.590959489346
1462341834267095298,0.401453495026
1462341834316929840,0.408933997154
1462341834366936878,0.413920998573
1462341834417040130,0.438856005669
1462341834466958618,0.441349506378
1462341834516903116,0.443843007088
1462341834566895473,0.471271514893
1462341834616948504,0.458804011345
1462341834667055401,0.466284513474
1462341834716863991,0.488725990057
1462341834766919270,0.513661026955
1462341834817031786,0.541089475155
1462341834866932995,0.867738008499
1462341834917003337,0.593452990055
1462341834967026501,0.595946490765
1462341835017007362,0.645816504955
1462341835067025825,0.59095954895
1462341835116918114,0.638336002827
1462341835166986211,0.643323004246
1462341835216906350,0.690699517727
1462341835266946480,0.635842502117
1462341835316901565,0.708154022694
1462341835366930284,0.690699517727
1462341835417011248,0.710647523403
1462341835466960032,0.740569472313
1462341835516911425,0.760517477989
1462341835566918666,0.777971982956
1462341835617103073,0.800413489342
1462341835666973423,0.770491480827
1462341835717017899,2.09952688217
1462341835766922793,0.795426487923
1462341835816979997,0.855270504951
1462341835866950600,0.795426487923
1462341835916932425,0.797919988632
1462341835967011964,0.802906990051
1462341836017004979,0.770491480827
1462341836066992190,0.760517477989
1462341836116945062,0.745556473732
1462341836166925507,0.745556473732
1462341836216957480,0.738075971603
1462341836266950832,0.748049974442
1462341836316919885,1.08965945244
1462341836366910551,0.723114967346
1462341836417067652,0.695686519146
1462341836466969580,0.708154022694
1462341836516918225,0.713140964508
1462341836566927013,0.693193018436
1462341836616947812,0.678232014179
1462341836666920934,0.663271009922
1462341836716933815,0.695686459541
1462341836766911440,0.615894496441
1462341836816988424,0.598439991474
1462341836866941344,0.638336002827
1462341836916913629,0.623374998569
1462341836966926790,0.922595024109
1462341837017089238,0.613400995731
1462341837067068916,0.613400995731
1462341837117013868,0.610907495022
1462341837166986681,0.62088149786
1462341837216973442,0.61838799715
1462341837267063889,0.615894496441
1462341837316927459,0.695686459541
1462341837366917511,0.623374998569
1462341837416893002,0.648310005665
1462341837466926556,0.658284008503
1462341837516903244,0.670751512051
1462341837566925170,0.349090009928
1462341837617052378,0.703167021275
1462341837666932397,0.67324501276
1462341837716914922,0.678232014179
1462341837766958695,0.67573851347
1462341837817057875,0.708154022694
1462341837866893371,0.708154022694
1462341837916880396,0.668258011341
1462341837966899580,0.690699517727
1462341838016923207,0.67324501276
1462341838066911144,0.670751512051
1462341838116890734,0.668258011341
1462341838166886545,0.680725514889
1462341838217014245,0.67573851347
1462341838266914242,0.593452990055
1462341838316912385,0.663271009922
1462341838366908490,0.660777509212
1462341838417029481,0.643323004246
1462341838467104654,0.643323004246
1462341838517019987,0.650803506374
1462341838566948778,0.643323004246
1462341838617024454,0.640829503536
1462341838666972389,0.645816504955
1462341838717006026,0.648310005665
1462341838767040571,0.653297007084
1462341838816974103,0.670751512051
1462341838866901752,0.655790507793
1462341838916921209,0.645816504955
1462341838966924747,0.67573851347
1462341839016969915,1.0248285532
1462341839066946841,0.693193018436
1462341839117000699,0.715634524822
1462341839166929373,0.730595469475
1462341839217117740,0.748049974442
1462341839267065512,0.75802397728
1462341839316898048,0.750543475151
1462341839366913576,0.718127965927
1462341839416994559,0.817867994308
1462341839466936797,0.765504479408
1462341839516902511,0.760517477989
1462341839566938711,0.780465483665
1462341839617084951,1.12955546379
1462341839666928918,0.740569472313
1462341839717010840,0.745556473732
1462341839766940266,0.750543475151
1462341839816973658,0.748049974442
1462341839867078448,0.723115026951
1462341839916991222,0.678232014179
1462341839966976219,0.695686519146
1462341840017001541,0.663271009922
1462341840066914013,0.613400995731
1462341840116900146,0.665764510632
1462341840166914980,0.663271009922
1462341840216964755,0.645816504955
1462341840267023236,0.982439041138
1462341840316926179,0.670751512051
1462341840366953521,0.685712516308
1462341840416977826,0.663271009922
1462341840466939115,0.638336002827
1462341840516892285,0.635842502117
1462341840566908276,0.648310005665
1462341840617096987,0.655790507793
1462341840667094900,0.67324501276
1462341840717005635,0.638336002827
1462341840766876477,0.633349001408
1462341840817013082,0.67573851347
1462341840866899415,0.680725514889
1462341840916895897,0.705660521984
1462341840966917299,0.713141024113
1462341841017014661,0.725608468056
1462341841066928899,0.354077011347
1462341841116925558,0.708154022694
1462341841166950756,0.733088970184
1462341841217071517,0.745556473732
1462341841267000992,0.710647523403
1462341841316997929,0.777971982956
1462341841366989926,0.767997980118
1462341841417009770,0.745556473732
1462341841467096844,0.733089029789
1462341841516880242,0.753036975861
1462341841566878139,0.733088970184
1462341841617061984,0.72560852766
1462341841667061987,0.72560852766
1462341841716896872,0.738075971603
1462341841766907470,0.730595529079
1462341841817040414,0.680725514889
1462341841867023643,0.683219015598
1462341841916946234,0.715634524822
1462341841966902635,0.700673520565
1462341842016957937,0.695686519146
1462341842066942919,0.710647523403
1462341842116907052,0.690699517727
1462341842166995405,0.670751512051
1462341842216901531,0.660777509212
1462341842266940781,0.678232014179
1462341842316903164,0.974958539009
1462341842366935158,0.638336002827
1462341842417008081,0.643323004246
1462341842467027413,0.650803506374
1462341842516903913,0.653297007084
1462341842566869870,0.655790507793
1462341842617117554,0.655790507793
1462341842666990231,0.660777509212
1462341842716894186,0.67324501276
1462341842766904192,0.680725514889
1462341842817036938,0.688206017017
1462341842867053027,0.723114967346
1462341842916898639,0.685712516308
1462341842966924938,1.10711395741
1462341843016994455,0.72560852766
1462341843067074931,0.738075971603
1462341843116920623,0.705660521984
1462341843166960580,0.713140964508
1462341843217027084,0.678232014179
1462341843266943082,0.663271009922
1462341843316993753,0.670751512051
1462341843366962417,0.658284008503
1462341843416938071,0.665764510632
1462341843466942943,0.630855500698
1462341843516905041,0.648310005665
1462341843566928175,0.653297007084
1462341843617088996,0.640829503536
1462341843666939997,0.658284008503
1462341843716901484,0.553557038307
1462341843766903977,0.969971477985
1462341843816994166,0.645816504955
1462341843867037297,0.645816504955
1462341843916939901,0.648310005665
1462341843966992704,0.660777509212
1462341844016963785,0.663271009922
1462341844067006258,0.648310005665
1462341844116898982,0.585972547531
1462341844166900956,0.595946490765
1462341844216995091,0.643323004246
1462341844266932071,0.623374998569
1462341844316933090,0.665764510632
1462341844366940386,0.650803506374
1462341844417107955,0.658284008503
1462341844466999784,0.690699517727
1462341844517006405,0.723115026951
1462341844566907869,0.723115026951
1462341844617160920,0.718127965927
1462341844667000298,0.730595469475
1462341844717017850,0.680725514889
1462341844767042561,0.733088970184
